spot_id,city,lat,lng,area,source
80b969b3-ab58-402c-b8e8-e34536a79610,trapani,38.0157176,12.5479381,city-center,radical
7f1253d8-acee-44e4-948d-8da2bf132422,trapani,38.019817542999554,12.539251661616259,city-center,radical
b26867de-b3bc-46e4-981c-c10ae538125e,trapani,38.01387139999999,12.5115943,trapani-port,radical
406a22ef-099e-4a7f-8a40-ce44f3fd9939,matera,40.665644514505985,16.608136368582706,city-center,radical
78ef206e-6605-4a29-b4e4-a3df4095d0a1,matera,40.664089,16.608696,city-center,radical
f654ac88-4e52-4607-b8db-90552350fcaf,matera,40.66798247265658,16.60498135946012,city-center,radical
81265210-9e22-486f-bfc3-3f88d64bf51d,matera,40.69013152823163,16.586018947137013,via-dei-messapi,radical
ba978c38-0908-41cf-bc76-7cd6a567bc46,matera,40.6669697,16.6071877,city-center,radical
9e31d15f-19b8-4da9-9283-7cd7b66b8485,matera,40.6734078,16.6062321,city-center,radical
995de912-ac8f-4918-bd08-73ab0d960180,matera,40.6749534,16.5986374,city-center,radical
b6a73222-3315-4859-bbef-35ceb428ed75,matera,40.68970619110477,16.586152640307578,via-dei-messapi,radical
183f16d7-9c41-4656-b008-b07039545ef9,matera,40.6723544,16.5935126,city-center,radical
a8b301ce-2710-4c1e-9751-66fc02829a7b,trani,41.2789311,16.4134628,trani-transit-station,radical
25cbb9d0-2882-4675-8d0f-8817206f5cf2,trani,41.2775607,16.4141812,trani-transit-station,radical
3213a35e-feae-496c-b153-f259c0553d2b,trani,41.2745018,16.4195763,trani-transit-station,radical
00895f11-1032-4721-b5da-3f8bca9a6bbe,trani,41.277695,16.415357,trani-transit-station,radical
f5e072cf-cb90-4030-aebe-c7555ea543c3,avellino,40.9130166,14.7932852,city-center,radical
5c9944e9-3418-4c0a-a91e-fc649704e228,avellino,40.9135847,14.7906223,city-center,radical
94c048f3-8840-49a3-9e8d-3d0b3f9dfaa2,ragusa,36.9211635,14.7265279,ragusa-train-station,radical
d0ea69b2-312f-4598-b563-607dd1e16cfa,ragusa,36.9228147,14.7177467,city-center,radical
a3b6ec7b-2a4f-4394-a532-d42080a217ac,ragusa,36.925593,14.7459609,duomo-di-san-giorgio,radical
1151c668-86a4-44c5-af8d-c4151bf672a6,ragusa,36.9271985,14.7223732,city-center,radical
16482810-3285-44fe-bc4c-3ddb921e606c,taranto,40.47047182544608,17.24816240298771,sacello-romano,radical
e59bf40a-3448-4ea9-90c3-bfca35ac4dcd,taranto,40.471047,17.2383145,castello-aragonese,radical
11193b68-dbf5-4414-b334-9b046abbe1e5,la-spezia,44.1058392,9.8179281,la-spezia-centrale,radical
331da1af-0e22-4698-83d7-8a6d2c00dded,la-spezia,44.1096587,9.8164508,la-spezia-centrale,radical
207ee74c-fb08-4f49-ad06-b3feacac0731,la-spezia,44.1073554,9.8157299,la-spezia-centrale,radical
765d1b1e-2d4d-49d3-875e-56207d28a73d,la-spezia,44.1036289,9.8201619,la-spezia-centrale,radical
902617a7-70cb-4910-aa45-f442b178f176,la-spezia,44.11337229999999,9.8364789,migliarina,radical
240084c4-09a8-4a11-b1a8-e13bdbc3e830,la-spezia,44.1105185,9.8146148,la-spezia-centrale,radical
b25cdd63-9947-4689-b6ca-1921ddb6f2ff,la-spezia,44.11300307875852,9.810595076833497,la-spezia-centrale,radical
2fe1075e-eeee-4096-af57-99bdf2644984,la-spezia,44.10284130651048,9.81948752405911,la-spezia-centrale,radical
bc308f75-d30e-4f17-be84-016006ef66f3,la-spezia,44.1101695,9.8149698,la-spezia-centrale,radical
32816541-31a7-4f37-a86c-5b1bc2afa557,la-spezia,44.1072553,9.8146554,la-spezia-centrale,radical
c00e8b15-9281-4c17-921b-4384dda662a4,la-spezia,44.11217140000001,9.835013499999999,migliarina,radical
88db773d-a3d4-4750-b75e-0c9cd616e289,potenza,40.6404067,15.8056041,potenza-city-center,radical
c3a6f92b-f450-43d5-ac4a-5026784764d9,potenza,40.6378331,15.800917300000037,city-center,radical
730de0b2-d16a-4977-8e36-9c0b509b333a,potenza,40.6405924,15.8047675,potenza-city-center,radical
6edce31c-de7a-4af6-9baf-891248699233,siena,43.3316178,11.3226335,siena-train-station,radical
59640c14-0179-48d6-aa31-ca83f51e2db1,siena,43.3175103,11.3360671,city-center,radical
34582af1-e6b1-423c-8ad1-c0e91c6645e1,siena,43.32124983631839,11.32903607163157,city-center,radical
3afcdd72-0772-4939-8cce-226f376cad09,siena,43.3164902,11.3300237,city-center,radical
d1bf6a35-6bdc-4d2b-a279-349add7ed58a,siena,43.3175483,11.3280579,city-center,radical
caeae10a-42ef-434d-b01d-1f5b76e08473,siena,43.31804349999999,11.3285711,city-center,radical
e4c7170c-8c00-4b06-baac-7f62c3ded33a,siena,43.31901610000001,11.3331225,city-center,radical
ed566b71-4d2c-4719-a6ad-dc9d4ad63d3c,siena,43.3253553,11.3274354,city-center,radical
e7f1a55b-f7ec-4ad6-a803-82259402d76d,siena,43.3270785,11.3242642,city-center,radical
cbc056ae-96bc-4d6d-921a-07a1d7e02186,siena,43.3189474,11.3305929,city-center,radical
5dd12d85-a160-4af4-ad09-fa0c7bce27b9,siena,43.3243933,11.3320707,lupa,radical
facf2d9b-1399-4016-9c3e-a5cfcaabf7e2,siena,43.33232880000001,11.3243585,siena-train-station,radical
c26de993-7d95-434b-b477-ef857f969b67,siena,43.31671116583013,11.336939757146704,city-center,radical
60f3684b-cbe2-46ca-b25d-8b5aa2c177ac,siena,43.3270195,11.3256773,city-center,radical
a8d0c685-bbd0-4734-ac0f-65ec1e1d5bbc,ancona,43.6012285,13.4976469,ancona-train-station,radical
f7096171-65d7-4d20-bfde-193e38085677,ancona,43.6014405,13.5108928,ancona-train-station,radical
8edf68d1-589f-4b49-8234-a4f7427d80f0,ancona,43.6062011,13.5051453,ancona-train-station,radical
5101e023-8d45-48d6-a590-c63ba5083f5a,ancona,43.6052281,13.5066151,ancona-train-station,radical
e03aba43-6d45-4837-aba5-298a1cf00c7b,ancona,43.6067574,13.5074524,ancona-train-station,radical
0238b054-a701-4949-8fec-84739e4c6b7f,ancona,43.6068367,13.4980116,ancona-train-station,radical
df118786-0036-4886-8cae-cdc2f9f6f9c1,monza,45.5779616,9.2715366,monza-train-station,radical
a49c15e0-738e-49c7-b1d7-aec7d034b19c,monza,45.5829925,9.2731992,monza-train-station,radical
bc8f3823-b3d5-403a-a80a-4eab2fe535e8,monza,45.5858176,9.2751056,monza-train-station,radical
cbe92ab7-6f7d-41e4-81af-c4aaee441111,monza,45.5843111,9.2769728,monza-train-station,radical
5e760baf-2485-438c-a000-75b5c59b95f3,novara,45.44096109999999,8.6095212,city-center,radical
dfb6e40c-fac5-455e-b0ee-a9d490633e33,novara,45.4386287,8.608584899999999,city-center,radical
677d6178-8fd1-48cc-b577-7e2d1712716a,novara,45.4377231,8.6070555,city-center,radical
9c756a92-7a2a-4852-a89c-8b55e1e0c4fb,varese,45.821213,8.8291615,varese-train-station,radical
bae18799-e97b-4332-845d-fd6dc58b076c,varese,45.81955929999999,8.8275431,varese-train-station,radical
7e7331eb-4d3f-4a4a-9ca7-ef8dda01dc04,agrigento,37.3110667,13.5770194,city-center,radical
09832ba6-2fc7-4510-9328-10e19d25365d,agrigento,37.310273,13.581038,agrigento-train-staion,radical
cda86865-430f-4789-ae3f-7961c685d331,agrigento,37.31043075899507,13.585056849234626,agrigento-train-staion,radical
a885d30e-0466-4875-8901-81162aac50bf,agrigento,37.3119103,13.5799155,city-center,radical
93e66fc2-689b-488f-b25b-bfc99cf11086,agrigento,37.3114198,13.5745884,city-center,radical
6cb7482c-ea31-4503-9717-6a3743796963,chieti,42.3557089,14.1394516,chieti-train-station,radical
5a7d13b8-e366-46eb-b778-78a90daf7407,chieti,42.3628689,14.1408332,chieti-train-station,radical
536deac1-d217-4598-85e1-3707a1e54ed8,chieti,42.3575492,14.1388847,chieti-train-station,radical
16ddb390-4f7f-48d0-9151-47230d2651d2,lecco,45.857138750289515,9.392655479762672,lecco-train-station,radical
84bb6764-dfe7-4e81-9574-e55ed8f44c51,lecco,45.8552379,9.392167,train-station,radical
8b209c5a-8363-431c-84c6-3d7e5dd900e8,lecco,45.85455752608087,9.391377129318835,train-station,radical
f694f768-f68a-4212-a89f-a0f08f97e9bd,lecco,45.8533553,9.3884223,lecco-train-station,radical
d7e6215f-95f8-47e6-bf4c-ca9a3981cee3,lecco,45.84959449999999,9.3927865,train-station,radical
5702710b-0af3-4044-a4f9-60bdcd3589c9,lecco,45.8563152,9.3873313,train-station,radical
768ba96b-beda-4ddd-8d87-55f45b448b84,ravenna,44.4166208,12.209525,main-station,radical
9ce97464-08e5-45a9-b917-376ed2f03c6c,ravenna,44.41696981843215,12.197772972285748,dante-tomb,radical
eb8bfadc-fd5f-49d0-855a-a884bbad7d9b,ravenna,44.4192412,12.2069944,main-station,radical
04f30065-380c-4b4a-9cbb-83756cbad25d,ravenna,44.4190421,12.2047156,main-station,radical
a994cc80-36a6-4bc6-8a28-37a3e9c1facc,ravenna,44.417677,12.199074,dante-tomb,radical
b4d6ec05-e08e-42e4-93f3-1c6094d9a611,brindisi,40.6355509,17.940059,central-station,radical
cef25b5b-2daf-4c0c-858c-3657d77ae00b,brindisi,40.63703119408524,17.945417317520125,city-centre,radical
8c1a71dc-2679-4b8f-8495-b01c6e874c88,brindisi,40.6407236,17.9450817,city-centre,radical
7904a6f1-b481-4c34-93d3-79c86e003b83,brindisi,40.6319232,17.946782,central-station,radical
bcd6904f-b02b-41a8-9e99-9a2ee67d55e5,brindisi,40.6372048,17.9496079,city-centre,radical
74084669-662f-450a-a5ca-5c4caca2aff5,catanzaro,38.8239799,16.6192204,fortuna,radical
271e8a0d-91b5-4c56-9dc1-9165c8807494,trento,46.0596504,11.1259119,main-station,radical
b0862e4c-337a-4f1d-a962-bfd180114e22,trento,46.071715,11.1248628,main-station,radical
bda74a24-0d26-41cb-94f8-dff88b84d99b,trento,46.0537757,11.1208586,main-station,radical
4bf44e33-47ce-44dc-a3c6-e550a30ea032,trento,46.069494,11.1195808,main-station,radical
afd73688-0464-4bfd-99b3-38b97340ce47,ferrara,44.83549070000001,11.6146078,city-center,radical
c95c5adf-acb4-43c1-887b-33bed5ad7ec9,ferrara,44.839966,11.6154422,city-center,radical
319f9fbc-16f2-497c-a89e-47e8a264696c,ferrara,44.8430768,11.616292,city-center,radical
4efa3f90-34f1-4642-adf7-638560921050,ferrara,44.836934586732774,11.622246151279114,city-center,radical
6e80cf3e-d9bc-43cf-940e-6dfbae1d0af6,ferrara,44.8398505,11.6188471,city-center,radical
0e79ec65-af2d-403e-902c-5e401c767111,ferrara,44.8349075,11.6143809,city-center,radical
cbf3cc43-b8f8-4d60-b38e-804508704ae5,ferrara,44.8338099,11.6192189,city-center,radical
b38fddd1-74ce-4f68-808f-4a5db8d6aa37,livorno,43.5541735,10.3152236,city-center,radical
dfa922bd-4683-418a-b26d-e5ea1f5b6df8,livorno,43.5440565,10.314142,city-center,radical
228cad88-66b4-4e51-b9b4-38dfa380d15d,livorno,43.5551001,10.3296079,livorno-train-station,radical
8a91c613-97a3-46b1-817e-5ce8e9ed53dc,livorno,43.54975800505754,10.309805499526853,livorno-train-station,radical
2d694d04-73b2-4f8c-8df3-aed8ae5467c4,livorno,43.5440985,10.3134512,city-center,radical
5956ca96-8864-4960-b73a-8779ec83a6bb,livorno,43.5520948,10.3131943,livorno-train-station,radical
becc20a5-0cca-4ef7-869a-9698fed61572,livorno,43.5418602,10.3033366,city-center,radical
e6cc9b8d-8e5f-44c4-8829-e364537b9c9c,livorno,43.5513643,10.3316907,livorno-train-station,radical
352f5e37-a25e-4bce-b59d-9a99e147756b,livorno,43.553099,10.3114905,livorno-train-station,radical
ab80b0c1-271e-4bb1-928a-ee55fb8c20e4,lucca,43.84266929441167,10.50510476860113,city-center,radical
6d18a9ba-9349-4372-a190-3021a1999cab,lucca,43.8404267,10.49476,city-center,radical
f8489471-37af-4e04-8ece-933e64f1dc21,lucca,43.8403699,10.5040609,lucca-train-station,radical
595a63af-1841-49c4-86e3-cfd79e2f1cdc,lucca,43.842141,10.5167603,city-center,radical
b4a97407-e279-453b-be80-e3196c18ec9f,lucca,43.8420716,10.50204,city-center,radical
3842c32f-2b8c-41eb-86cf-3967e3f51a6c,lucca,43.843724,10.5022391,walled-city,radical
d978361a-89c9-4ded-8c04-06cd91c3d0d0,lucca,43.8455536,10.5063837,city-center,radical
7124ff02-5adc-40a4-b5fe-1c3142bdda16,lucca,43.837677,10.5052629,lucca-train-station,radical
51f0957c-813b-46e1-8cb2-069dc641fb3f,lucca,43.84202899999999,10.5003854,lucca-train-station,radical
348c24a0-7b9c-413d-96db-10a008bcb1bf,pavia,45.1866065,9.1435993,pavia-train-station,radical
9cabb027-813b-4458-86d5-3851131a716d,pavia,45.1876142,9.1437216,pavia-train-station,radical
707f0914-3157-4c00-b3fa-8a4bf19f5994,pavia,45.1838559,9.155321899999999,downtown,radical
7b8359c8-9559-454a-893e-871812648b40,pavia,45.1858487,9.152816399999999,downtown,radical
933fd7c9-1372-4ca8-9fea-9943f4eef052,pavia,45.18791340000001,9.146165,pavia-train-station,radical
c0af950f-0213-4020-b758-4522764f8990,sassari,40.7162935,8.5633474,city-center,radical
114c953e-a0c4-4584-92af-fc278d2bdaf4,sassari,40.7236193,8.5631688,piazza-italia,radical
1eceac54-876f-439f-84f6-6b1640b1bb98,sassari,40.7187506,8.5723869,piazza-italia,radical
5e5c93cd-e672-45f0-b45f-11170b3f8dd8,sassari,40.7187011,8.5665422,city-center,radical
dc393433-0b78-4251-9397-81457295debd,sassari,40.7195068,8.5700865,piazza-italia,radical
17e1aefe-6deb-4afe-9215-f9831eff638d,savona,44.3088773,8.473167,train-station,radical
4cdda73a-c934-4b45-b4f1-1789fda1777c,savona,44.3066732,8.4787193,priamar-fortress,radical
c0c5237c-0931-47c3-86da-1c9f4182747c,savona,44.3071335,8.4794852,priamar-fortress,radical
2d9bd430-c3a7-4754-b069-1a436e4292a7,savona,44.2993731,8.471603,public-beach-lo-scaletto-dei-pescatori,radical
15e1edb8-7bf7-47ec-87f0-839112ca2c5f,savona,44.303582785566256,8.48316618297541,savona-port,radical
88ef4383-f911-4ea0-b847-5c3eb985946c,arezzo,43.464138,11.8842353,city-center,radical
ef857b4e-f813-442e-9911-4b338fe5c4e9,arezzo,43.4642553,11.8842055,city-center,radical
220b1b09-54c8-415f-900b-c945fbe76ee7,arezzo,43.4626691,11.8774429,arezzo-train-station,radical
44485bfc-4009-422f-9669-a6b6c08b5b1a,arezzo,43.46697,11.88183,city-center,radical
bec27377-1e97-47f1-8154-f25199da4f45,arezzo,43.4632947,11.8788364,arezzo-train-station,radical
f297eede-6a74-49a4-926a-c77906cb4f2f,arezzo,43.4641115,11.876453,city-center,radical
3eea035e-efa2-4f84-99e9-2e6ca792b1fa,arezzo,43.4634253,11.8812858,city-center,radical
81e84af2-fca0-458b-958a-e8781e98e85f,bolzano,46.49959889203134,11.350920840682202,bolzano-train-station,radical
1a4a3e90-fe64-46ea-a0ae-0d5d1fbfc3b3,bolzano,46.49125129999999,11.3436531,palazzo-mercantile,radical
1717f378-3c29-491a-a174-cc91f770644f,bolzano,46.4981934,11.3479049,bolzano-train-station,radical
755e9061-3665-427f-b9d1-b71e1d34cf6a,cremona,45.13872079999999,10.0127477,city-center,radical
07cf663b-18f1-4690-baad-d1a9de6aa71c,cremona,45.1351328,10.0254073,city-center,radical
0d634c45-b525-4ada-b191-ba04f611f1f9,cremona,45.1423659,10.0128532,city-center,radical
360fd0e5-fab9-40a2-b676-0fc3ae54cb6b,cremona,45.1368822,10.0235441,city-center,radical
9f7bca0d-ec3b-4726-9727-9d98af345e44,cremona,45.1406344,10.0238724,cremona-train-station,radical
472c8120-f4a6-489f-9e62-1400d962bf30,aosta,45.73175193099388,7.31455801952654,city-center,radical
e03c087b-f79d-4a48-9f86-61bcc1a02cf4,aosta,45.7358459,7.328913399999998,train-station,radical
349f6ef5-ea38-437e-821e-cdad0dc0aeb0,aosta,45.7348836,7.317364100000001,city-center,radical
ffd5a194-80c1-4279-97b1-c29b7a51ea21,aosta,45.73737834742961,7.324129654998028,train-station,radical
55151c55-3539-4b07-a514-a489e66fee54,aosta,45.73885107108345,7.326403168490675,train-station,radical
c5a10889-65bb-407c-8dc9-ae3e232a1174,olbia,40.9236635,9.4958727,train-station,radical
395ee8f7-fe66-4046-a3f6-9ede623b89fc,olbia,40.9228611,9.5000998,train-station,radical
fa3a0e4c-8c83-4406-af2c-73635363fc0c,terni,42.5647059,12.6516953,railway-station,radical
4b1851db-32b2-46e1-b127-61063b3b9c84,terni,42.5670501950787,12.648098751095512,railway-station,radical
4f7f982f-df05-4ac1-a409-73cd65fcdcee,crotone,39.0797829,17.1282818,crotone-lungomare,radical
ba26e74c-368c-4f4d-9f86-3d5e3887d53d,pesaro,43.9128338,12.9110832,city-center,radical
23abdc34-d4ee-4644-898f-666be745f6c6,pesaro,43.9063784,12.9132266,city-center,radical
96f311df-2465-43a7-8ac3-0411b0bb678b,vercelli,45.32362,8.415647,city-center,radical
d843d5b7-93a5-4523-9839-3d6e2b040f4c,rome,41.8311685,12.8799614,palestrina,osm
d9a41446-8bc3-4b7b-b544-c8e9dfdad99d,rome,41.9161551,12.3719124,casalotti,osm
3eef0b6b-6a10-4c83-96ff-cbcd55aafbd5,rome,41.5988094,12.6751402,gattone,osm
4d7c999d-7f25-4445-a741-f62889dc7172,rome,41.7883729,12.6109008,quartiere-cipollaro,osm
151953e5-88f6-4c1c-9ddc-2b8df3be3de0,rome,41.9104481,12.5000576,salario,osm
aab42c44-ec62-46ed-abf0-baa31d0d5b91,rome,42.2106601,12.4799811,rignano-flaminio,osm
5d925fef-7eec-43bf-9a60-846fe9e75b21,rome,41.9207889,12.7241955,municipio-roma-vi,osm
e407afe1-2a6b-49ba-866d-f3d41afaded1,rome,41.9584,13.05141,agosta,osm
15a01d59-d9b5-49af-bfd5-e2f61156c643,rome,41.6137722,12.5541839,casalazzara,osm
02ad9772-09d5-467c-827e-7047500fe89b,rome,41.9062372,12.5871807,municipio-roma-v,osm
c95aa3c2-8af9-4363-8d9a-01bf2d64c668,rome,41.9981676,12.6224732,tor-lupara,osm
22c00244-1b65-4a53-8ab4-41b828dc9c6f,rome,41.9914157,12.0916523,poggio-dell'asino,osm
3895e5a4-0aa7-40f0-88b4-8471be8d7183,rome,41.73858349999999,12.2847437,lido-di-ostia-levante,osm
1c4cbf26-fbd7-4cc8-8c33-8e17f92d7135,rome,41.7764345,12.9143756,la-valle,osm
f4b0aae0-2998-4a5b-94d9-e0b21ec74ea6,rome,41.8124841,12.7164522,monte-porzio-catone,osm
5777818e-6a6a-4033-9b30-8392b52f4c4b,rome,41.8953412,12.4457314,municipio-roma-xiii,osm
8d4248b6-1371-45a9-a90d-3511fe9c92fb,rome,41.9233408,12.436627,balduina,osm
12b90f9d-f94e-48cf-88b7-5f25b60a83b2,rome,41.84502544908675,12.435879166853319,parrocchietta,osm
183537ed-a114-407c-aa2e-24868497df04,rome,41.9738388,12.5321206,porta-di-roma,osm
35c07140-29ab-49a5-816b-a6a66b020704,rome,41.60846,12.7613819,velletri,osm
5ec888ad-2e53-4b1b-908d-3d20e494ddf7,rome,41.6306856,12.4950987,torvaianica-alta,osm
6bc04dc7-d573-432d-8f60-be7f72d4d803,rome,41.7754963,12.610393,cava-dei-selci,osm
571fe54e-0d5d-4866-b0b2-66834ae0a2ba,rome,41.4665458,12.6854175,cretarossa,osm
05aefcbd-7b05-40b4-b854-0e010548e33f,rome,41.616263,12.5345155,nuova-florida,osm
3a4c7b22-4d1a-4e66-82b6-503c4a673458,rome,41.6354399,12.4447859,pomezia,osm
23e4b612-d237-4ff5-9ac6-fadf5754398e,rome,42.0622465,12.5956457,monterotondo,osm
adbfa18e-35af-4b0a-a8e0-39ce0ab2e68e,rome,41.9475426,12.5577238,monte-sacro-alto,osm
2099f864-5e6b-48d4-afce-422379d00cf4,rome,41.928544,12.4230572,torrevecchia,osm
4cb43a50-639d-47c9-83f7-719293c5141f,rome,41.790544,12.6662376,grottaferrata,osm
00db0c2f-fa90-4d92-a274-e1d7bf32b5fd,rome,41.5944018,12.6560314,aprilia,osm
e0ea09da-6fb7-4b71-a208-1a7b00e58048,rome,41.56520099999999,12.5389141,marina-piccola,osm
92c93053-6ddf-4dd8-97bd-4a31ba541795,rome,41.9128153,12.4983976,salario,osm
45845a75-aee8-4c7e-9067-3ab93f5e057d,rome,41.9118923,12.3511077,selva-nera,osm
d5883087-1f87-4820-a3e5-7c428361dfbd,rome,41.9188177,12.7259685,municipio-roma-vi,osm
fc9dc4d5-e2cb-471a-95e3-761dae53e129,rome,41.8593957,12.5666469,lamaro,osm
e34f7d54-9432-4d74-9d51-37e018cf326f,rome,41.9037176,12.5897501,municipio-roma-v,osm
2ebd65fb-0799-41d6-9ce5-0e715d5a3f5d,rome,41.6812403,12.5088716,area-produttiva,osm
01d8a05e-7700-43af-aa39-2ef995947c33,rome,41.8450049,12.4358793,parrocchietta,osm
38f452b1-599e-402e-9afb-a7f3ce3fe3ab,rome,41.9421589,12.5486411,monte-sacro-alto,osm
600fbc2a-b7ad-44dd-bcfe-5c1e7aa70e0c,rome,41.8131553,12.4735609,fonte-ostiense,osm
948a7440-cf14-41b6-a322-2a60bb4e2870,rome,41.6688957,12.4929858,primavera,osm
1ccda846-89de-47f9-ad41-10e4225882a1,rome,41.7260009,13.0080491,colle-sant'antonino,osm
150e0196-6473-4e71-b839-6a092a8bf25a,rome,41.9197589,12.5252683,nomentano,osm
798847e1-2fd1-462c-8f29-5d9de3888388,rome,41.47193619999999,12.7011069,cretarossa,osm
b8b6e787-8ed4-4593-a073-d3baf1ef68da,rome,41.9816153,12.0569431,cerenova-costantica,osm
90f043f1-b122-4681-8dd3-e9e739e35611,rome,41.9649966,12.5247433,castel-giubileo,osm
1417ea2f-235b-45d8-b8a3-e80cb893df5a,rome,41.7045681,12.6909913,borgo-vecchio,osm
666629a0-2cd6-4b5c-b2ab-ed9fcc87c492,rome,41.9132608,12.405418,municipio-roma-xiii,osm
83e70bda-3e7a-48c5-bc05-582629428e28,rome,41.97448259999999,12.5138756,fidene,osm
44b397af-b167-468c-ba5a-8e636526650c,rome,41.80592499999999,13.056328,terrignano,osm
af83f4ed-2f72-4b33-a2f2-97bab5252071,rome,41.9037865,12.3931544,aurelio,osm
fd4bed8c-7a6b-4347-8b0c-d7a51c72f87a,rome,41.7905388,12.6158803,quartiere-cipollaro,osm
ae63d0c7-1006-400c-be0e-16b0a6a084cd,rome,41.4615208,12.6632383,borgo-medievale,osm
ea69f83d-05f1-481b-9126-b98206bf4968,rome,41.8652603,12.5404746,quadraro,osm
a76f6f03-fe28-4945-a501-53e182c01eee,rome,41.9580288,12.5235169,val-melaina,osm
ad33246d-da08-435e-9ba3-451afeda8bd4,rome,41.9506351,12.0805627,piane-di-vaccina,osm
805bada9-3036-413a-ab01-5bec3007cfd6,rome,41.7749926,12.9216649,villaggio-rinascita,osm
be5fb4f0-29d8-4cf0-b7b2-b454524e7d72,rome,41.9779646,12.4121671,giustiniana,osm
e9a4aecd-0971-4cc8-a034-86d6d05a3940,rome,41.4606433,12.6435223,santa-barbara,osm
a08a1db0-4551-4987-97eb-92af84a2fd69,rome,41.85826489999999,12.4196709,casetta-mattei,osm
b75c18e6-7c1c-4439-a4ad-8956f9922e35,rome,41.8239855,12.7951483,san-cesareo,osm
89a694f1-a665-4c95-8303-94b628ef6151,rome,41.7279419,12.6552336,cecchina,osm
c79db078-f25b-4a8a-aed2-db9b8de0f73f,rome,41.7912047,12.4385719,tre-pini,osm
6496cfc4-7701-45a0-9dd0-cc034af53337,rome,41.9035163,12.2843151,municipio-roma-xiii,osm
f6ca0a26-ee6c-408f-8a09-8ec2ed0cbbd7,rome,41.92599000000001,12.48156,pinciano,osm
